0.9815	8104	錸寶
0.9758	2443	億麗
0.9602	1732	毛寶
0.9520	1325	恆大
0.9367	3051	力特
0.8988	4720	德淵
0.8791	2358	廷鑫
0.8707	2608	嘉里大榮
0.8560	1316	上曜
0.8450	9919	康那香
0.7468	1533	車王電
0.6604	6235	華孚
0.6431	3035	智原
0.6075	6205	詮欣
0.6049	2417	圓剛
0.5864	2614	東森
0.5815	3043	科風
0.5632	1611	中電
0.5325	6288	聯嘉
0.5229	2374	佳能
0.5188	1418	東華
